/m/012vct	human
/m/02d6ph	business
/m/02d6ph	enterprise
/m/05hj0n	human
/m/0g9zljd	film
/m/012vd6	human
/m/02d9k	human
/m/05hj_k	human
/m/05hgj	literary form
/m/05hgj	literary genre
/m/0g_92	human
/m/02d6ph	telecommunication company
/m/012vf6	human
/m/05hjmd	human
/m/0g_bh	music genre
/m/02d_zc	public research university
/m/02d_zc	land-grant university
/m/02d_zc	public educational institution of the United States
/m/012vm6	rock group
/m/05hjnw	film
/m/0g_g2	musical group
/m/012vwb	public university
/m/012vwb	research university
/m/012vwb	land-grant university
/m/012vwb	public educational institution of the United States
/m/02dbn2	human
/m/02d9nr	university-preparatory school
/m/05hks	human
/m/0g_gl	state of Mexico
/m/012w3	public office
/m/02dbp7	human
/m/05hmp6	Academy Awards ceremony
/m/0g_qdz	profession
/m/0g_qdz	position
/m/012w70	language
/m/02dgq2	private university
/m/05hqv	political party
/m/0g_rs_	human
/m/012wg	human
/m/02dh86	human
/m/05hrq4	human
/m/0g_tv	cemetery
/m/012wgb	island
/m/012w70	tonal language
/m/012w70	modern language
/m/02dj3	public research university
/m/05hs4r	music genre
/m/012wvj	political party
/m/0g_w	group of awards
/m/0g_wn2	city of the United States
/m/0g_wn2	big city
/m/0g_wn2	consolidated city-county
/m/05hyf	political ideology
/m/012wyq	historic county of England
/m/02dj3	university in Nova Scotia
/m/02dlfh	human
/m/0g_zyp	film
/m/0g_w	trade fair
/m/0g_w	television program
/m/012x03	musical group
/m/05hwn	province of Pakistan
/m/05hyn5	association football club
/m/0gbbt	Hijo de Residente
/m/02dpl9	film
/m/012x1l	musical group
/m/05hywl	association football club
/m/05hywl	sports club
/m/012x2b	human
/m/0gbfn9	film
/m/02dq8f	university
/m/02dq8f	public educational institution of the United States
/m/05hyzx	association football club
/m/0gbtbm	film
/m/0gbtbm	miniseries
/m/012x4t	human
/m/05hz6_	association football club
/m/02dr9j	film
/m/0gbwp	human
/m/012x7b	music genre
/m/05j085	literary award
/m/02drd3	human
/m/0gc_c_	film
/m/012x8m	record label
/m/05j0w	product model
/m/02dsz	Hijo de Residente
/m/02dsz	occupation
/m/0gcdzz	human
/m/012xdf	human
/m/02dsz1	music genre
/m/05j0wc	human
/m/0gcf2r	group of awards
/m/012xsy	music by country or region
/m/012xsy	music genre
/m/02dtg	city of the United States
/m/02dtg	county seat
/m/02dtg	border town
/m/02dtg	big city
/m/05j49	province of Canada
/m/0gclb	port settlement
/m/0gclb	capital
/m/0gclb	million city
/m/012yc	music genre
/m/02dth1	human
/m/05j9_f	poetry award
/m/0gcpc	film
/m/012ycy	human
/m/02dw1_	musical group
/m/05jbn	city of the United States
/m/05jbn	state or insular area capital of the United States
/m/05jbn	consolidated city-county
/m/05jbn	county seat
/m/05jbn	big city
/m/0gcs9	human
/m/012ykt	human
/m/02dwj	film
/m/05jcn8	human
/m/0gct_	human
/m/012z8_	human
/m/02dwn9	baseball position
/m/05jf85	film
/m/012zng	human
/m/0gd0c7x	3D film
/m/0gd0c7x	film
/m/02dwpf	baseball position
/m/01304j	human
/m/0gd5z	human
/m/02dztn	human
/m/05jg58	music genre
/m/0gd70t	association football club
/m/01309x	human
/m/02f1c	human
/m/05jhg	television genre
/m/0gd92	film
/m/05jfx9	United States congressional committee
/m/0130sy	human
/m/02f2dn	human
/m/05jjl	human
/m/0gd9k	human
/m/0130xz	military rank
/m/05jhg	radio genre
/m/05jhg	industry
/m/05jm7	human
/m/01314k	university
/m/01314k	higher education institution
/m/01314k	educational organization
/m/0gd_b_	human
/m/02f2jv	upper house of U.S. state legislature
/m/02f2jv	senate
/m/0gd_s	human
/m/0131kb	human
/m/02f2jh	lower house of U.S. state legislature
/m/05jhg	data set
/m/05jphn	time zone
/m/02f2p7	human
/m/0gdh5	human
/m/01323p	musical group
/m/02f46y	university
/m/02f46y	higher education institution
/m/02f46y	educational organization
/m/0gdhhy	human
/m/0132_h	baseball team
/m/02f4s3	public university
/m/02f4s3	public educational institution of the United States
/m/05jt_	music genre
/m/0gdk0	city of the United States
/m/0gdk0	big city
/m/0gdk0	charter city
/m/0132k4	human
/m/0gdm1	liberal arts college
/m/0gdm1	private not-for-profit educational institution
/m/05jx17	association football club
/m/05jqy	ChEBI Ontology term
/m/01336l	ethnic group
/m/01336l	ethnic group
/m/02f5qb	class of award
/m/05jx2d	association football club
/m/01337_	human
/m/0gdqy	human
/m/05jx5r	association football club
/m/02f6g5	film
/m/0gf14	public research university
/m/0gf14	university in Ontario
/m/0133_p	music genre
/m/02f6s3	human
/m/0gf28	genre
/m/0133ch	market town
/m/0133ch	unparished area
/m/02f6xy	class of award
/m/05jyb2	film
/m/05jyb2	miniseries
/m/0133h8	state of Austria
/m/0133h8	historical region
/m/02f6ym	class of award
/m/0gffmn8	film
/m/05jzt3	film
/m/0gfh84d	film
/m/0133jj	state of Austria
/m/02f6yz	class of award
/m/05k17c	corporate title
/m/05k17c	title of authority
/m/05k17c	position
/m/0gfhg1y	civil war
/m/0133k0	music genre
/m/02f705	class of award
/m/05k2s_	human
/m/0gfnqh	association football club
/m/02f716	class of award
/m/0133sq	human
/m/05k4my	film
/m/0gfp09	association football club
/m/0133x7	human
/m/02f71y	award for best choreography
/m/05k79	rock group
/m/02f705	award for best newcomer
/m/05k7sb	U.S. state
/m/013423	human
/m/0gfsq9	film
/m/0134bf	metropolitan county
/m/0134bf	ceremonial county of England
/m/02f72n	class of award
/m/05k8m5	record label
/m/0gfq9	rebellion
/m/0gfw56	association football club
/m/0134s5	rock group
/m/02f73b	class of award
/m/02f72_	award for best production design
/m/0gfzfj	film
/m/02f72n	award for best visual effects
/m/05k8m5	imprint
/m/0gfq9	incident
/m/0134tg	musical group
/m/05kcgsf	sports season
/m/02f73b	award for best editing
/m/0gfzgl	television series
/m/0gfzfj	three-part episode
/m/0134w7	human
/m/02f75t	class of award
/m/05kfs	human
/m/0gfq9	anti-missionary riot in China
/m/02f73p	award for best photography
/m/0134wr	musical group
/m/02f76h	class of award
/m/05kh_	human
/m/0gg5kmg	film
/m/02f777	class of award
/m/01352_	national association football team
/m/0gfq9	occurrence
/m/0gg4h	thoracic disease
/m/0gg4h	cause of death
/m/0gg5qcw	film
/m/0134wr	sibling trio
/m/0135cw	political party
/m/0135cw	organization
/m/02f77l	class of award
/m/05kj_	U.S. state
/m/05khh	software category
/m/0135dr	political party
/m/02f77y	class of award
/m/05kjc6	association football club
/m/0135g	city of the United States
/m/0135g	charter city
/m/02f79n	class of award
/m/0gg68	major party
/m/0gg7gsl	film festival edition
/m/0135k2	urban district of North Rhine-Westphalia
/m/0135k2	big city
/m/0135k2	major regional center
/m/0135k2	Hanseatic city
/m/0135k2	urban municipality of Germany
/m/02f8lw	human
/m/05kkh	U.S. state
/m/0gg6s	Big tent
/m/0gg6s	political party in Germany
/m/0gg6s	major party
/m/0gg81w	television genre
/m/0135nb	human
/m/0gg68	sister party
/m/0gg68	political party in Germany
/m/02f8zw	public university
/m/02f8zw	open-access publisher
/m/05kjlr	architecture award
/m/05kjlr	medal
/m/0gg8l	music genre
/m/05km8z	human
/m/0135p7	city of the United States
/m/0135p7	county seat
/m/02f93t	human
/m/0gg6s	social democratic party
/m/02f8zw	Jesuit university
/m/0gg8z1f	film
/m/0135xb	human
/m/02f9wb	human
/m/0gg9_5q	human
/m/05kr_	province of Canada
/m/01364q	human
/m/02f_k_	human
/m/05krk	public research university
/m/05krk	land-grant university
/m/05krk	public educational institution of the United States
/m/0ggbfwf	film
/m/0136g9	human
/m/02fb1n	human
/m/0ggbhy7	film
/m/05krk	building complex
/m/05krk	organization
/m/0136jw	city of the United States
/m/02fbb5	national sports team
/m/05kwx2	human
/m/0gghm	business
/m/0gghm	brand
/m/0136kr	political party
/m/02fbpz	human
/m/05ksh	census subdivision
/m/05kyr	empire
/m/05kyr	historical country
/m/0ggjt	human
/m/0136p1	human
/m/02fcs2	human
/m/05l0j5	human
/m/0ggq0m	music genre
/m/0136pk	human
/m/02fgdx	university
/m/02fgdx	private not-for-profit educational institution
/m/05l3g_	human population
/m/05l3g_	nation
/m/05l3g_	nationality
/m/05ksh	single-tier municipality
/m/05ksh	capital
/m/05ksh	big city
/m/05ksh	human settlement
/m/0ggyr	commune of Italy
/m/0ggyr	city
/m/05kyr	caliphate
/m/013719	public university
/m/013719	open-access publisher
/m/02fgm7	human
/m/0gh4g0	record label
/m/0gh4g0	imprint
/m/05l4yg	human
/m/0137g1	human
/m/02fgmn	fiction genre
/m/05l5n	county town
/m/05l5n	college town
/m/05l5n	unparished area
/m/05l5n	city
/m/0gh65c5	film
/m/05kyr	state
/m/0137hn	human
/m/02fgp0	human
/m/0gh6j94	film
/m/05l64	capital
/m/05l64	big city
/m/05l64	city
/m/02fgpf	human
/m/05l71	American football team
/m/0gh8zks	film
/m/0137n0	human
/m/02fhtq	music genre
/m/05l8y	sovereign state
/m/05l8y	country
/m/0ghd6l	association football club
/m/05l64	administrative centre
/m/013807	university
/m/013807	public educational institution of the United States
/m/0137k8	aircraft family
/m/02fj8n	film
/m/05lb30	human
/m/0ght2	city of the United States
/m/0ght2	county seat
/m/01385g	human
/m/05l8y	sultanate
/m/02fjzt	public university
/m/02fjzt	land-grant university
/m/02fjzt	research university
/m/02fjzt	public educational institution of the United States
/m/02fjzt	open-access publisher
/m/05lb65	human
/m/0ghtf	city of the United States
/m/0ghtf	human settlement
/m/0ghvb	university
/m/0ghvb	public educational institution of the United States
/m/01386_	human
/m/02fn5	human
/m/05lb87	human
/m/0138kk	town
/m/0138kk	unparished area
/m/05lbzg	war
/m/02fn5r	human
/m/0gj4fx	United States congressional district
/m/02fp3	ice hockey team
/m/0138mv	association football club
/m/0138mv	association football team
/m/05ldnp	human
/m/0138t4	college of the University of Cambridge
/m/0138t4	university building
/m/0gj50	television series
/m/02fp48	historical country
/m/02fp48	constitutional republic
/m/05ldxl	film
/m/0gj8nq2	3D film
/m/0gj8nq2	film
/m/02fp82	television series
/m/05lf_	calendar month
/m/0gj8t_b	film
/m/0139q5	human
/m/02fqrf	film
/m/05lfwd	television series
/m/0gj95	city
/m/0gj95	county town
/m/0gj95	unparished area
/m/0gj95	civil parish
/m/013_5c	political party
/m/02fqwt	time zone
/m/0gj96ln	3D film
/m/0gj96ln	animated feature film
/m/02fqxm	film
/m/0gj9qxr	film
/m/013_vh	human
/m/02fr2d	army
/m/05ll37	profession
/m/05lls	music genre
/m/05lls	musical form
/m/05lls	theatrical genre
/m/05lls	type of theatrical work
/m/0gj9tn5	film
/m/013b2h	award ceremony
/m/013_gg	large independent city of Lower Saxony
/m/013_gg	big city
/m/013_gg	Hanseatic city
/m/013_gg	urban municipality of Germany
/m/013_gg	district capital
/m/02frhbc	city of Oregon
/m/02frhbc	county seat
/m/02frhbc	big city
/m/05lnk0	human
/m/013b6_	ethnic group
/m/0gjc4d3	3D film
/m/0gjc4d3	film
/m/02fs_d	university
/m/02fs_d	public educational institution of the United States
/m/05ls3r	association football club
/m/0gjcrrw	film
/m/013bd1	human
/m/0gjcy	city of the United States
/m/0gjcy	big city
/m/0gjcy	charter city
/m/0gjcy	human settlement
/m/05lwjc	music genre
/m/013bqg	town
/m/013bqg	civil parish
/m/013bqg	big city
/m/013bqg	unparished area
/m/02fttd	film
/m/05lx3	river
/m/0gjk1d	film
/m/013c2f	area of London
/m/013c2f	suburb
/m/02fvv	city
/m/02fvv	lieutenancy area of Scotland
/m/02fvv	big city
/m/05m0h	human
/m/0gjqq	communist party
/m/02fwfb	film
/m/05m63c	human
/m/0gjv_	university
/m/0gjv_	higher education institution
/m/0gjv_	open-access publisher
/m/0gjv_	educational organization
/m/013cr	human
/m/02fx3c	human
/m/05m7zg	human
/m/0gjvqm	human
/m/013c6x	beauty contest
/m/013c6x	organization
/m/013crh	city of the United States
/m/013crh	county seat
/m/02fy0z	university
/m/02fy0z	public educational institution of the United States
/m/05m883	human
/m/0gjw_	battle
/m/013cz2	city of the United States
/m/013cz2	county seat
/m/05m9f9	human
/m/02fybl	human
/m/0gk4g	cause of death
/m/013d7t	city of the United States
/m/013d7t	big city
/m/013d7t	county seat
/m/02fz3w	human
/m/013d_f	city of the United States
/m/05m_8	baseball team
/m/0gk7z	public university
/m/05m_jsg	film
/m/013dy7	city of the United States
/m/013d7t	populated riverside place
/m/02g0mx	human
/m/05mc7y	human
/m/0gkg6	human
/m/0gk7z	Red brick university
/m/0gk7z	research university
/m/0gk7z	educational organization
/m/013f1h	city of the United States
/m/02fzs	theme park
/m/0gkd1	electromechanical instruments
/m/05mc99	human
/m/02g0rb	human
/m/0gkgp	city of the United States
/m/0gkgp	big city
/m/0gkgp	county seat
/m/013f9v	city of the United States
/m/02g1jh	human
/m/05mcjs	human
/m/02fzs	resort
/m/013fn	television network
/m/02g1px	political ideology
/m/0gkkf	college of the University of Cambridge
/m/0gkkf	university building
/m/05md3l	television station
/m/05md3l	radio station
/m/013g3	port settlement
/m/013g3	municipality
/m/013g3	big city
/m/02g2wv	award for best leading actor
/m/0gkr9q	class of award
/m/0gkjy	regional organization
/m/013gwb	city of the United States
/m/013gwb	big city
/m/02g1px	political faction
/m/013fn	statutory corporation
/m/013fn	radio network
/m/02g2yr	award for best leading actress
/m/05mgj0	organization
/m/013g3	polis
/m/013g3	city
/m/0gkts9	class of award
/m/013gxt	city of the United States
/m/013gxt	big city
/m/013gxt	county seat
/m/0gkjy	continental union
/m/02g3ft	award for best direction
/m/05mkhs	human
/m/013fn	information
/m/0gkvb7	class of award
/m/05mgj0	film organization
/m/02g3gj	class of award
/m/013gz	city of the United States
/m/013gz	county seat
/m/0gkxgfq	award ceremony
/m/02g3gw	award for best screenplay
/m/013h1c	city of the United States
/m/05ml_s	human
/m/0gkydb	human
/m/013h9	independent city
/m/013h9	city
/m/02g3mn	human
/m/013gz	populated riverside place in the United States
/m/05mlqj	human
/m/05mkn	prefecture of Japan
/m/0gkz15s	film
/m/013hvr	city of the United States
/m/013hvr	big city
/m/02g3v6	class of award
/m/02g3v6	award for best costume design
/m/05mph	U.S. state
/m/0gkz3nz	film
/m/013hxv	city of the United States
/m/013hxv	big city
/m/013hxv	county seat
/m/02g3w	human
/m/05mrf_p	film
/m/0gl02yg	film
/m/013jz2	city of the United States
/m/013jz2	county seat
/m/02g40r	human
/m/05mrx8	literary genre
/m/0gl2ny2	profession
/m/02g3w	pen name
/m/013kcv	city of the United States
/m/013kcv	big city
/m/013kcv	county seat
/m/02g5bf	human
/m/05mt6w	human
/m/0gl5_	university
/m/0gl5_	private not-for-profit educational institution
/m/0gl5_	open-access publisher
/m/013km	human
/m/02g5h5	human
/m/013knm	human
/m/05mt_q	human
/m/0gl6f	public research university
/m/0gl6f	higher education institution
/m/0gl6f	open-access publisher
/m/0gl6f	educational organization
/m/02g5q1	film
/m/05mv4	college
/m/05mv4	liberal arts college
/m/05mv4	private not-for-profit educational institution
/m/05mv4	private university
/m/013ksx	city of Pennsylvania
/m/013ksx	optional charter municipality of Pennsylvania
/m/0gl6x	public research university
/m/0gl6x	educational organization
/m/02g75	human
/m/05mvd62	human
/m/0gl88b	human
/m/013l6l	city of the United States
/m/013l6l	county seat
/m/013l6l	big city
/m/05mwx	big city
/m/0glb5	region of France
/m/013m43	city of the United States
/m/013m43	big city
/m/05mxw33	human
/m/02g839	university
/m/02g839	private not-for-profit educational institution
/m/0glbqt	film
/m/013m4v	city of the United States
/m/013m4v	big city
/m/02g87m	human
/m/0gldyz	film
/m/013m_x	city of the United States
/m/013m_x	big city
/m/013m_x	county seat
/m/02g839	college of music
/m/02g8h	human
/m/05myd2	human
/m/0glh3	ceremonial county of England
/m/02g982	cemetery
/m/013mj_	county seat
/m/013mj_	city of the United States
/m/05n19y	human
/m/05my9	Jewish religious movement
/m/013mtx	city of the United States
/m/0glmv	human
/m/013mzh	city of the United States
/m/02g9z1	human
/m/05n6sq	film
/m/013n0n	city of the United States
/m/013n0n	county seat
/m/013n0n	big city
/m/0glj9q	thriller genre
/m/05n5kv	order
/m/05n5kv	order of chivalry
/m/02g_6x	American football position
/m/05njw	public company
/m/05njw	business
/m/0glqh5_	film
/m/0100mt	city of the United States
/m/0100mt	border town
/m/0100mt	big city
/m/0100mt	county seat
/m/013n2h	city of the United States
/m/013n2h	county seat
/m/013n2h	big city
/m/02g_7z	American football position
/m/0glnm	film adaptation
/m/0glnm	feature film
/m/05njyy	law school
/m/05njyy	private not-for-profit educational institution
/m/0glt670	music genre
/m/013n60	city of the United States
/m/013n60	big city
/m/02gd6x	film
/m/05nlx4	feature film
/m/013nky	college of the University of Cambridge
/m/013nky	university building
/m/0gltv	film
/m/02gf_l	human
/m/05nlzq	television series
/m/0glyyw	human
/m/0102t4	city of the United States
/m/013nty	city of the United States
/m/02ghq	human
/m/05nmg_	association football club
/m/0gm2_0	film
/m/05nlzq	traditional animation
/m/0104lr	city of the United States
/m/0104lr	big city
/m/0104lr	county seat
/m/013nv_	city of the United States
/m/013nv_	second-class city
/m/013nv_	county seat
/m/05nn2c	film production company
/m/02gjp	city
/m/02gjp	capital
/m/0gm34	human
/m/013nws	city of the United States
/m/013nws	second-class city
/m/013nws	county seat
/m/0105y2	city of the United States
/m/0105y2	big city
/m/02gjrc	television film
/m/02gjrc	miniseries
/m/05nn4k	human
/m/0gm8_p	human
/m/02gjp	archaeological site
/m/02gjp	big city
/m/02gjp	million city
/m/0106dv	city of the United States
/m/0106dv	big city
/m/0106dv	county seat
/m/013p59	metropolitan county
/m/013p59	ceremonial county of England
/m/02gjt4	association football club
/m/0gmblvq	television film
/m/05np2	human
/m/0108xl	city of the United States
/m/0108xl	county seat
/m/02gkxp	university
/m/02gkxp	private not-for-profit educational institution
/m/013pk3	human
/m/05np4c	human
/m/0gmcwlb	film
/m/0109vk	city of the United States
/m/013pp3	human
/m/02gl58	television series
/m/05nqq3	human
/m/0gmd3k7	film
/m/010bnr	city of the United States
/m/010bnr	border town
/m/010bnr	big city
/m/013q07	film
/m/02glmx	Academy Awards ceremony
/m/010r6f	city of the United States
/m/0gmdkyy	Academy Awards ceremony
/m/013q0p	film
/m/02gn8s	community college
/m/02gn8s	public educational institution of the United States
/m/05nrg	continent
/m/0gmf0nj	television channel
